image,session_id,point_index,target_norm_x,target_norm_y,target_px_x,target_px_y,screen_w,screen_h
session_1783432651_p017_s024.jpg,session_1783432651,17,0.50000,0.71000,960,766,1920,1080
session_1783432651_p017_s025.jpg,session_1783432651,17,0.50000,0.71000,960,766,1920,1080
session_1783432651_p017_s026.jpg,session_1783432651,17,0.50000,0.71000,960,766,1920,1080
session_1783432651_p017_s027.jpg,session_1783432651,17,0.50000,0.71000,960,766,1920,1080
session_1783432651_p017_s028.jpg,session_1783432651,17,0.50000,0.71000,960,766,1920,1080
session_1783432651_p017_s029.jpg,session_1783432651,17,0.50000,0.71000,960,766,1920,1080
session_1783432651_p018_s000.jpg,session_1783432651,18,0.29000,0.71000,556,766,1920,1080
session_1783432651_p018_s001.jpg,session_1783432651,18,0.29000,0.71000,556,766,1920,1080
session_1783432651_p018_s002.jpg,session_1783432651,18,0.29000,0.71000,556,766,1920,1080
session_1783432651_p018_s003.jpg,session_1783432651,18,0.29000,0.71000,556,766,1920,1080
session_1783432651_p018_s004.jpg,session_1783432651,18,0.29000,0.71000,556,766,1920,1080
session_1783432651_p018_s005.jpg,session_1783432651,18,0.29000,0.71000,556,766,1920,1080
session_1783432651_p018_s006.jpg,session_1783432651,18,0.29000,0.71000,556,766,1920,1080
session_1783432651_p018_s007.jpg,session_1783432651,18,0.29000,0.71000,556,766,1920,1080
session_1783432651_p018_s008.jpg,session_1783432651,18,0.29000,0.71000,556,766,1920,1080
session_1783432651_p018_s009.jpg,session_1783432651,18,0.29000,0.71000,556,766,1920,1080
session_1783432651_p018_s010.jpg,session_1783432651,18,0.29000,0.71000,556,766,1920,1080
session_1783432651_p018_s011.jpg,session_1783432651,18,0.29000,0.71000,556,766,1920,1080
session_1783432651_p018_s012.jpg,session_1783432651,18,0.29000,0.71000,556,766,1920,1080
session_1783432651_p018_s013.jpg,session_1783432651,18,0.29000,0.71000,556,766,1920,1080
session_1783432651_p018_s014.jpg,session_1783432651,18,0.29000,0.71000,556,766,1920,1080
session_1783432651_p018_s015.jpg,session_1783432651,18,0.29000,0.71000,556,766,1920,1080
session_1783432651_p018_s016.jpg,session_1783432651,18,0.29000,0.71000,556,766,1920,1080
session_1783432651_p018_s017.jpg,session_1783432651,18,0.29000,0.71000,556,766,1920,1080
session_1783432651_p018_s018.jpg,session_1783432651,18,0.29000,0.71000,556,766,1920,1080
session_1783432651_p018_s019.jpg,session_1783432651,18,0.29000,0.71000,556,766,1920,1080
session_1783432651_p018_s020.jpg,session_1783432651,18,0.29000,0.71000,556,766,1920,1080
session_1783432651_p018_s021.jpg,session_1783432651,18,0.29000,0.71000,556,766,1920,1080
session_1783432651_p018_s022.jpg,session_1783432651,18,0.29000,0.71000,556,766,1920,1080
session_1783432651_p018_s023.jpg,session_1783432651,18,0.29000,0.71000,556,766,1920,1080
session_1783432651_p018_s024.jpg,session_1783432651,18,0.29000,0.71000,556,766,1920,1080
session_1783432651_p018_s025.jpg,session_1783432651,18,0.29000,0.71000,556,766,1920,1080
session_1783432651_p018_s026.jpg,session_1783432651,18,0.29000,0.71000,556,766,1920,1080
session_1783432651_p018_s027.jpg,session_1783432651,18,0.29000,0.71000,556,766,1920,1080
session_1783432651_p018_s028.jpg,session_1783432651,18,0.29000,0.71000,556,766,1920,1080
session_1783432651_p018_s029.jpg,session_1783432651,18,0.29000,0.71000,556,766,1920,1080
session_1783432651_p019_s000.jpg,session_1783432651,19,0.08000,0.71000,153,766,1920,1080
session_1783432651_p019_s001.jpg,session_1783432651,19,0.08000,0.71000,153,766,1920,1080
session_1783432651_p019_s002.jpg,session_1783432651,19,0.08000,0.71000,153,766,1920,1080
session_1783432651_p019_s003.jpg,session_1783432651,19,0.08000,0.71000,153,766,1920,1080
session_1783432651_p019_s004.jpg,session_1783432651,19,0.08000,0.71000,153,766,1920,1080
session_1783432651_p019_s005.jpg,session_1783432651,19,0.08000,0.71000,153,766,1920,1080
session_1783432651_p019_s006.jpg,session_1783432651,19,0.08000,0.71000,153,766,1920,1080
session_1783432651_p019_s007.jpg,session_1783432651,19,0.08000,0.71000,153,766,1920,1080
session_1783432651_p019_s008.jpg,session_1783432651,19,0.08000,0.71000,153,766,1920,1080
session_1783432651_p019_s009.jpg,session_1783432651,19,0.08000,0.71000,153,766,1920,1080
session_1783432651_p019_s010.jpg,session_1783432651,19,0.08000,0.71000,153,766,1920,1080
session_1783432651_p019_s011.jpg,session_1783432651,19,0.08000,0.71000,153,766,1920,1080
session_1783432651_p019_s012.jpg,session_1783432651,19,0.08000,0.71000,153,766,1920,1080
session_1783432651_p019_s013.jpg,session_1783432651,19,0.08000,0.71000,153,766,1920,1080
session_1783432651_p019_s014.jpg,session_1783432651,19,0.08000,0.71000,153,766,1920,1080
session_1783432651_p019_s015.jpg,session_1783432651,19,0.08000,0.71000,153,766,1920,1080
session_1783432651_p019_s016.jpg,session_1783432651,19,0.08000,0.71000,153,766,1920,1080
session_1783432651_p019_s017.jpg,session_1783432651,19,0.08000,0.71000,153,766,1920,1080
session_1783432651_p019_s018.jpg,session_1783432651,19,0.08000,0.71000,153,766,1920,1080
session_1783432651_p019_s019.jpg,session_1783432651,19,0.08000,0.71000,153,766,1920,1080
session_1783432651_p019_s020.jpg,session_1783432651,19,0.08000,0.71000,153,766,1920,1080
session_1783432651_p019_s021.jpg,session_1783432651,19,0.08000,0.71000,153,766,1920,1080
session_1783432651_p019_s022.jpg,session_1783432651,19,0.08000,0.71000,153,766,1920,1080
session_1783432651_p019_s023.jpg,session_1783432651,19,0.08000,0.71000,153,766,1920,1080
session_1783432651_p019_s024.jpg,session_1783432651,19,0.08000,0.71000,153,766,1920,1080
session_1783432651_p019_s025.jpg,session_1783432651,19,0.08000,0.71000,153,766,1920,1080
session_1783432651_p019_s026.jpg,session_1783432651,19,0.08000,0.71000,153,766,1920,1080
session_1783432651_p019_s027.jpg,session_1783432651,19,0.08000,0.71000,153,766,1920,1080
session_1783432651_p019_s028.jpg,session_1783432651,19,0.08000,0.71000,153,766,1920,1080
session_1783432651_p019_s029.jpg,session_1783432651,19,0.08000,0.71000,153,766,1920,1080
session_1783432651_p020_s000.jpg,session_1783432651,20,0.08000,0.92000,153,993,1920,1080
session_1783432651_p020_s001.jpg,session_1783432651,20,0.08000,0.92000,153,993,1920,1080
session_1783432651_p020_s002.jpg,session_1783432651,20,0.08000,0.92000,153,993,1920,1080
session_1783432651_p020_s003.jpg,session_1783432651,20,0.08000,0.92000,153,993,1920,1080
session_1783432651_p020_s004.jpg,session_1783432651,20,0.08000,0.92000,153,993,1920,1080
session_1783432651_p020_s005.jpg,session_1783432651,20,0.08000,0.92000,153,993,1920,1080
session_1783432651_p020_s006.jpg,session_1783432651,20,0.08000,0.92000,153,993,1920,1080
session_1783432651_p020_s007.jpg,session_1783432651,20,0.08000,0.92000,153,993,1920,1080
session_1783432651_p020_s008.jpg,session_1783432651,20,0.08000,0.92000,153,993,1920,1080
session_1783432651_p020_s009.jpg,session_1783432651,20,0.08000,0.92000,153,993,1920,1080
session_1783432651_p020_s010.jpg,session_1783432651,20,0.08000,0.92000,153,993,1920,1080
session_1783432651_p020_s011.jpg,session_1783432651,20,0.08000,0.92000,153,993,1920,1080
session_1783432651_p020_s012.jpg,session_1783432651,20,0.08000,0.92000,153,993,1920,1080
session_1783432651_p020_s013.jpg,session_1783432651,20,0.08000,0.92000,153,993,1920,1080
session_1783432651_p020_s014.jpg,session_1783432651,20,0.08000,0.92000,153,993,1920,1080
session_1783432651_p020_s015.jpg,session_1783432651,20,0.08000,0.92000,153,993,1920,1080
session_1783432651_p020_s016.jpg,session_1783432651,20,0.08000,0.92000,153,993,1920,1080
session_1783432651_p020_s017.jpg,session_1783432651,20,0.08000,0.92000,153,993,1920,1080
session_1783432651_p020_s018.jpg,session_1783432651,20,0.08000,0.92000,153,993,1920,1080
session_1783432651_p020_s019.jpg,session_1783432651,20,0.08000,0.92000,153,993,1920,1080
session_1783432651_p020_s020.jpg,session_1783432651,20,0.08000,0.92000,153,993,1920,1080
session_1783432651_p020_s021.jpg,session_1783432651,20,0.08000,0.92000,153,993,1920,1080
session_1783432651_p020_s022.jpg,session_1783432651,20,0.08000,0.92000,153,993,1920,1080
session_1783432651_p020_s023.jpg,session_1783432651,20,0.08000,0.92000,153,993,1920,1080
session_1783432651_p020_s024.jpg,session_1783432651,20,0.08000,0.92000,153,993,1920,1080
session_1783432651_p020_s025.jpg,session_1783432651,20,0.08000,0.92000,153,993,1920,1080
session_1783432651_p020_s026.jpg,session_1783432651,20,0.08000,0.92000,153,993,1920,1080
session_1783432651_p020_s027.jpg,session_1783432651,20,0.08000,0.92000,153,993,1920,1080
session_1783432651_p020_s028.jpg,session_1783432651,20,0.08000,0.92000,153,993,1920,1080
session_1783432651_p020_s029.jpg,session_1783432651,20,0.08000,0.92000,153,993,1920,1080
session_1783432651_p021_s000.jpg,session_1783432651,21,0.29000,0.92000,556,993,1920,1080
session_1783432651_p021_s001.jpg,session_1783432651,21,0.29000,0.92000,556,993,1920,1080
session_1783432651_p021_s002.jpg,session_1783432651,21,0.29000,0.92000,556,993,1920,1080
session_1783432651_p021_s003.jpg,session_1783432651,21,0.29000,0.92000,556,993,1920,1080
session_1783432651_p021_s004.jpg,session_1783432651,21,0.29000,0.92000,556,993,1920,1080
session_1783432651_p021_s005.jpg,session_1783432651,21,0.29000,0.92000,556,993,1920,1080
session_1783432651_p021_s006.jpg,session_1783432651,21,0.29000,0.92000,556,993,1920,1080
session_1783432651_p021_s007.jpg,session_1783432651,21,0.29000,0.92000,556,993,1920,1080
session_1783432651_p021_s008.jpg,session_1783432651,21,0.29000,0.92000,556,993,1920,1080
session_1783432651_p021_s009.jpg,session_1783432651,21,0.29000,0.92000,556,993,1920,1080
session_1783432651_p021_s010.jpg,session_1783432651,21,0.29000,0.92000,556,993,1920,1080
session_1783432651_p021_s011.jpg,session_1783432651,21,0.29000,0.92000,556,993,1920,1080
session_1783432651_p021_s012.jpg,session_1783432651,21,0.29000,0.92000,556,993,1920,1080
session_1783432651_p021_s013.jpg,session_1783432651,21,0.29000,0.92000,556,993,1920,1080
session_1783432651_p021_s014.jpg,session_1783432651,21,0.29000,0.92000,556,993,1920,1080
session_1783432651_p021_s015.jpg,session_1783432651,21,0.29000,0.92000,556,993,1920,1080
session_1783432651_p021_s016.jpg,session_1783432651,21,0.29000,0.92000,556,993,1920,1080
session_1783432651_p021_s017.jpg,session_1783432651,21,0.29000,0.92000,556,993,1920,1080
session_1783432651_p021_s018.jpg,session_1783432651,21,0.29000,0.92000,556,993,1920,1080
session_1783432651_p021_s019.jpg,session_1783432651,21,0.29000,0.92000,556,993,1920,1080
session_1783432651_p021_s020.jpg,session_1783432651,21,0.29000,0.92000,556,993,1920,1080
session_1783432651_p021_s021.jpg,session_1783432651,21,0.29000,0.92000,556,993,1920,1080
session_1783432651_p021_s022.jpg,session_1783432651,21,0.29000,0.92000,556,993,1920,1080
session_1783432651_p021_s023.jpg,session_1783432651,21,0.29000,0.92000,556,993,1920,1080
session_1783432651_p021_s024.jpg,session_1783432651,21,0.29000,0.92000,556,993,1920,1080
session_1783432651_p021_s025.jpg,session_1783432651,21,0.29000,0.92000,556,993,1920,1080
session_1783432651_p021_s026.jpg,session_1783432651,21,0.29000,0.92000,556,993,1920,1080
session_1783432651_p021_s027.jpg,session_1783432651,21,0.29000,0.92000,556,993,1920,1080
session_1783432651_p021_s028.jpg,session_1783432651,21,0.29000,0.92000,556,993,1920,1080
session_1783432651_p021_s029.jpg,session_1783432651,21,0.29000,0.92000,556,993,1920,1080
session_1783432651_p022_s000.jpg,session_1783432651,22,0.50000,0.92000,960,993,1920,1080
session_1783432651_p022_s001.jpg,session_1783432651,22,0.50000,0.92000,960,993,1920,1080
session_1783432651_p022_s002.jpg,session_1783432651,22,0.50000,0.92000,960,993,1920,1080
session_1783432651_p022_s003.jpg,session_1783432651,22,0.50000,0.92000,960,993,1920,1080
session_1783432651_p022_s004.jpg,session_1783432651,22,0.50000,0.92000,960,993,1920,1080
session_1783432651_p022_s005.jpg,session_1783432651,22,0.50000,0.92000,960,993,1920,1080
session_1783432651_p022_s006.jpg,session_1783432651,22,0.50000,0.92000,960,993,1920,1080
session_1783432651_p022_s007.jpg,session_1783432651,22,0.50000,0.92000,960,993,1920,1080
session_1783432651_p022_s008.jpg,session_1783432651,22,0.50000,0.92000,960,993,1920,1080
session_1783432651_p022_s009.jpg,session_1783432651,22,0.50000,0.92000,960,993,1920,1080
session_1783432651_p022_s010.jpg,session_1783432651,22,0.50000,0.92000,960,993,1920,1080
session_1783432651_p022_s011.jpg,session_1783432651,22,0.50000,0.92000,960,993,1920,1080
session_1783432651_p022_s012.jpg,session_1783432651,22,0.50000,0.92000,960,993,1920,1080
session_1783432651_p022_s013.jpg,session_1783432651,22,0.50000,0.92000,960,993,1920,1080
session_1783432651_p022_s014.jpg,session_1783432651,22,0.50000,0.92000,960,993,1920,1080
session_1783432651_p022_s015.jpg,session_1783432651,22,0.50000,0.92000,960,993,1920,1080
session_1783432651_p022_s016.jpg,session_1783432651,22,0.50000,0.92000,960,993,1920,1080
session_1783432651_p022_s017.jpg,session_1783432651,22,0.50000,0.92000,960,993,1920,1080
session_1783432651_p022_s018.jpg,session_1783432651,22,0.50000,0.92000,960,993,1920,1080
session_1783432651_p022_s019.jpg,session_1783432651,22,0.50000,0.92000,960,993,1920,1080
session_1783432651_p022_s020.jpg,session_1783432651,22,0.50000,0.92000,960,993,1920,1080
session_1783432651_p022_s021.jpg,session_1783432651,22,0.50000,0.92000,960,993,1920,1080
session_1783432651_p022_s022.jpg,session_1783432651,22,0.50000,0.92000,960,993,1920,1080
session_1783432651_p022_s023.jpg,session_1783432651,22,0.50000,0.92000,960,993,1920,1080
session_1783432651_p022_s024.jpg,session_1783432651,22,0.50000,0.92000,960,993,1920,1080
session_1783432651_p022_s025.jpg,session_1783432651,22,0.50000,0.92000,960,993,1920,1080
session_1783432651_p022_s026.jpg,session_1783432651,22,0.50000,0.92000,960,993,1920,1080
session_1783432651_p022_s027.jpg,session_1783432651,22,0.50000,0.92000,960,993,1920,1080
session_1783432651_p022_s028.jpg,session_1783432651,22,0.50000,0.92000,960,993,1920,1080
session_1783432651_p022_s029.jpg,session_1783432651,22,0.50000,0.92000,960,993,1920,1080
session_1783432651_p023_s000.jpg,session_1783432651,23,0.71000,0.92000,1363,993,1920,1080
session_1783432651_p023_s001.jpg,session_1783432651,23,0.71000,0.92000,1363,993,1920,1080
session_1783432651_p023_s002.jpg,session_1783432651,23,0.71000,0.92000,1363,993,1920,1080
session_1783432651_p023_s003.jpg,session_1783432651,23,0.71000,0.92000,1363,993,1920,1080
session_1783432651_p023_s004.jpg,session_1783432651,23,0.71000,0.92000,1363,993,1920,1080
session_1783432651_p023_s005.jpg,session_1783432651,23,0.71000,0.92000,1363,993,1920,1080
session_1783432651_p023_s006.jpg,session_1783432651,23,0.71000,0.92000,1363,993,1920,1080
session_1783432651_p023_s007.jpg,session_1783432651,23,0.71000,0.92000,1363,993,1920,1080
session_1783432651_p023_s008.jpg,session_1783432651,23,0.71000,0.92000,1363,993,1920,1080
session_1783432651_p023_s009.jpg,session_1783432651,23,0.71000,0.92000,1363,993,1920,1080
session_1783432651_p023_s010.jpg,session_1783432651,23,0.71000,0.92000,1363,993,1920,1080
session_1783432651_p023_s011.jpg,session_1783432651,23,0.71000,0.92000,1363,993,1920,1080
session_1783432651_p023_s012.jpg,session_1783432651,23,0.71000,0.92000,1363,993,1920,1080
session_1783432651_p023_s013.jpg,session_1783432651,23,0.71000,0.92000,1363,993,1920,1080
session_1783432651_p023_s014.jpg,session_1783432651,23,0.71000,0.92000,1363,993,1920,1080
session_1783432651_p023_s015.jpg,session_1783432651,23,0.71000,0.92000,1363,993,1920,1080
session_1783432651_p023_s016.jpg,session_1783432651,23,0.71000,0.92000,1363,993,1920,1080
session_1783432651_p023_s017.jpg,session_1783432651,23,0.71000,0.92000,1363,993,1920,1080
session_1783432651_p023_s018.jpg,session_1783432651,23,0.71000,0.92000,1363,993,1920,1080
session_1783432651_p023_s019.jpg,session_1783432651,23,0.71000,0.92000,1363,993,1920,1080
session_1783432651_p023_s020.jpg,session_1783432651,23,0.71000,0.92000,1363,993,1920,1080
session_1783432651_p023_s021.jpg,session_1783432651,23,0.71000,0.92000,1363,993,1920,1080
session_1783432651_p023_s022.jpg,session_1783432651,23,0.71000,0.92000,1363,993,1920,1080
session_1783432651_p023_s023.jpg,session_1783432651,23,0.71000,0.92000,1363,993,1920,1080
session_1783432651_p023_s024.jpg,session_1783432651,23,0.71000,0.92000,1363,993,1920,1080
session_1783432651_p023_s025.jpg,session_1783432651,23,0.71000,0.92000,1363,993,1920,1080
session_1783432651_p023_s026.jpg,session_1783432651,23,0.71000,0.92000,1363,993,1920,1080
session_1783432651_p023_s027.jpg,session_1783432651,23,0.71000,0.92000,1363,993,1920,1080
session_1783432651_p023_s028.jpg,session_1783432651,23,0.71000,0.92000,1363,993,1920,1080
session_1783432651_p023_s029.jpg,session_1783432651,23,0.71000,0.92000,1363,993,1920,1080
session_1783432651_p024_s000.jpg,session_1783432651,24,0.92000,0.92000,1766,993,1920,1080
session_1783432651_p024_s001.jpg,session_1783432651,24,0.92000,0.92000,1766,993,1920,1080
session_1783432651_p024_s002.jpg,session_1783432651,24,0.92000,0.92000,1766,993,1920,1080
session_1783432651_p024_s003.jpg,session_1783432651,24,0.92000,0.92000,1766,993,1920,1080
session_1783432651_p024_s004.jpg,session_1783432651,24,0.92000,0.92000,1766,993,1920,1080
session_1783432651_p024_s005.jpg,session_1783432651,24,0.92000,0.92000,1766,993,1920,1080
session_1783432651_p024_s006.jpg,session_1783432651,24,0.92000,0.92000,1766,993,1920,1080
session_1783432651_p024_s007.jpg,session_1783432651,24,0.92000,0.92000,1766,993,1920,1080
session_1783432651_p024_s008.jpg,session_1783432651,24,0.92000,0.92000,1766,993,1920,1080
session_1783432651_p024_s009.jpg,session_1783432651,24,0.92000,0.92000,1766,993,1920,1080
session_1783432651_p024_s010.jpg,session_1783432651,24,0.92000,0.92000,1766,993,1920,1080
session_1783432651_p024_s011.jpg,session_1783432651,24,0.92000,0.92000,1766,993,1920,1080
session_1783432651_p024_s012.jpg,session_1783432651,24,0.92000,0.92000,1766,993,1920,1080
session_1783432651_p024_s013.jpg,session_1783432651,24,0.92000,0.92000,1766,993,1920,1080
session_1783432651_p024_s014.jpg,session_1783432651,24,0.92000,0.92000,1766,993,1920,1080
session_1783432651_p024_s015.jpg,session_1783432651,24,0.92000,0.92000,1766,993,1920,1080
session_1783432651_p024_s016.jpg,session_1783432651,24,0.92000,0.92000,1766,993,1920,1080
session_1783432651_p024_s017.jpg,session_1783432651,24,0.92000,0.92000,1766,993,1920,1080
session_1783432651_p024_s018.jpg,session_1783432651,24,0.92000,0.92000,1766,993,1920,1080
